Charli XCX,Number 1 Angel,3AM (Pull Up) (feat. MØ),16 Aug 2018 16:48
Lorde,Pure Heroine (Extended),Ribs,09 Aug 2018 11:47
Lorde,Pure Heroine (Extended),Swingin Party,09 Aug 2018 11:44
Bea Miller,Aurora,bored,08 Aug 2018 19:33
Bea Miller,Aurora,girlfriend,08 Aug 2018 19:30
Bea Miller,Aurora,outside,08 Aug 2018 19:27
Bea Miller,Aurora,buy me diamonds,08 Aug 2018 19:24
Lorde,Pure Heroine (Extended),400 Lux,08 Aug 2018 13:04
Lorde,Pure Heroine (Extended),400 Lux,08 Aug 2018 12:01
Lorde,Melodrama,Sober II (Melodrama),08 Aug 2018 11:57
Marina & the Diamonds,Electra Heart (Deluxe),Primadonna,07 Aug 2018 21:15
Marina & the Diamonds,FROOT,Savages,07 Aug 2018 21:11
Marina & the Diamonds,Electra Heart (Deluxe),Lies,07 Aug 2018 21:07
Marina & the Diamonds,FROOT,Can't Pin Me Down,07 Aug 2018 21:04
Marina & the Diamonds,The Family Jewels,I Am Not a Robot,07 Aug 2018 21:00
Clean Bandit,Disconnect,Disconnect,07 Aug 2018 20:56
Lana Del Rey,Born to Die - The Paradise Edition,Ride,07 Aug 2018 17:12
Lana Del Rey,Born to Die - The Paradise Edition,Ride,07 Aug 2018 17:03
Lana Del Rey,Ultraviolence (Deluxe),Old Money,07 Aug 2018 16:58
Lana Del Rey,Ultraviolence (Deluxe),Sad Girl,06 Aug 2018 19:12
Lana Del Rey,Ultraviolence (Deluxe),West Coast,06 Aug 2018 19:08
Lana Del Rey,Ultraviolence (Deluxe),Cruel World,06 Aug 2018 19:01
Lana Del Rey,Honeymoon,Don't Let Me Be Misunderstood,06 Aug 2018 18:58
Lana Del Rey,Honeymoon,Swan Song,06 Aug 2018 18:53
Lana Del Rey,Honeymoon,24,06 Aug 2018 18:48
Lana Del Rey,Honeymoon,Swan Song,06 Aug 2018 18:42
Lorde,Melodrama,Supercut,06 Aug 2018 18:42
Lorde,Melodrama,Perfect Places,06 Aug 2018 12:29
Lorde,Pure Heroine,Tennis Court,06 Aug 2018 12:26
Lorde,Melodrama,Liability,06 Aug 2018 12:23
Lorde,Pure Heroine,Team,06 Aug 2018 12:20
Lorde,Melodrama,Homemade Dynamite - Remix,06 Aug 2018 12:16
Lorde,Melodrama,Green Light,06 Aug 2018 12:12
Lorde,Pure Heroine,Royals,06 Aug 2018 12:09
Lorde,Pure Heroine,Ribs,06 Aug 2018 12:09
Marina & the Diamonds,The Family Jewels,Obsessions,04 Aug 2018 13:11
Marina & the Diamonds,FROOT,I'm a Ruin,04 Aug 2018 13:06
Marina & the Diamonds,Electra Heart (Deluxe),Starring Role,04 Aug 2018 13:03
Marina & the Diamonds,Electra Heart (Deluxe),Bubblegum Bitch,04 Aug 2018 13:00
Marina & the Diamonds,The Family Jewels,Are You Satisfied?,04 Aug 2018 12:57
Marina & the Diamonds,Electra Heart (Deluxe),Teen Idle,04 Aug 2018 12:52
Marina & the Diamonds,FROOT,Happy,04 Aug 2018 12:48
Marina & the Diamonds,The Family Jewels,Girls,04 Aug 2018 12:45
Lorde,Pure Heroine,Ribs,02 Aug 2018 22:36
Lorde,Pure Heroine,Ribs,02 Aug 2018 17:20
Allie X,CollXtion II,Casanova,02 Aug 2018 17:16
Marina & the Diamonds,The Family Jewels,Hermit the Frog,02 Aug 2018 17:12
Enya,A Day Without Rain,Only Time,02 Aug 2018 17:08
Enya,A Day Without Rain,Only Time,02 Aug 2018 16:46
Azealia Banks,Anna Wintour,Anna Wintour,02 Aug 2018 16:41
Lady Gaga,ARTPOP,Venus,02 Aug 2018 16:35
Lady Gaga,The Fame (REVISED INTERNATION VER.),Poker Face,02 Aug 2018 10:17
Lady Gaga,Joanne (Deluxe),Perfect Illusion,02 Aug 2018 10:14
Lady Gaga,Born This Way (International Special Edition Version),Born This Way,02 Aug 2018 10:10
Lady Gaga,The Fame (REVISED INTERNATION VER.),Just Dance,02 Aug 2018 10:06
Lady Gaga,The Fame Monster (UK Deluxe),Paper Gangsta,01 Aug 2018 20:25
Lady Gaga,The Fame Monster (UK Deluxe),Boys Boys Boys,01 Aug 2018 20:22
Lady Gaga,The Fame Monster (UK Deluxe),Money Honey,01 Aug 2018 20:19
Lady Gaga,The Fame Monster (UK Deluxe),The Fame,01 Aug 2018 20:15
Lady Gaga,The Fame Monster (UK Deluxe),Beautiful Dirty Rich,01 Aug 2018 20:12
Lady Gaga,The Fame Monster (UK Deluxe),Starstruck,01 Aug 2018 20:09
Lady Gaga,The Fame Monster (UK Deluxe),Eh Eh (Nothing Else I Can Say),01 Aug 2018 20:06
Lady Gaga,The Fame Monster (UK Deluxe),I Like It Rough,01 Aug 2018 20:02
Lady Gaga,The Fame Monster (UK Deluxe),Poker Face,01 Aug 2018 19:58
Lady Gaga,The Fame Monster (UK Deluxe),So Happy I Could Die,01 Aug 2018 19:54
Lady Gaga,ARTPOP,Venus,01 Aug 2018 19:47
Grimes,Art Angels,Kill V. Maim,01 Aug 2018 15:06
Florence + the Machine,High as Hope,June,31 Jul 2018 20:21
FKA twigs,M3LL155X,In Time,31 Jul 2018 20:14
FKA twigs,EP1,Ache,31 Jul 2018 20:09
FKA twigs,LP1,Two Weeks,31 Jul 2018 20:05
FKA twigs,Good to Love,Good to Love,31 Jul 2018 20:05
FKA twigs,LP1,Two Weeks,31 Jul 2018 19:59
FKA twigs,M3LL155X,In Time,31 Jul 2018 19:53
FKA twigs,EP1,Ache,31 Jul 2018 19:48
FKA twigs,Good to Love,Good to Love,31 Jul 2018 19:44
FKA twigs,LP1,Two Weeks,31 Jul 2018 19:40
Years & Years,Palo Santo (Deluxe),Preacher,31 Jul 2018 19:19
Years & Years,Palo Santo (Deluxe),Preacher,31 Jul 2018 19:13
Years & Years,Palo Santo (Deluxe),If You're Over Me,31 Jul 2018 19:10
Years & Years,Palo Santo (Deluxe),Rendezvous,31 Jul 2018 19:07
Years & Years,Palo Santo (Deluxe),Hypnotised,31 Jul 2018 19:03
Years & Years,Palo Santo (Deluxe),Karma,31 Jul 2018 19:00
Years & Years,Palo Santo (Deluxe),All for You,31 Jul 2018 18:56
Years & Years,Palo Santo (Deluxe),Sanctify,31 Jul 2018 18:53
Years & Years,Palo Santo (Deluxe),Hallelujah,31 Jul 2018 18:53
Years & Years,Palo Santo (Deluxe),Sanctify,31 Jul 2018 18:47
Miike Snow,III,For U (Feat. Charli XCX),31 Jul 2018 11:36
Charli XCX,Pop 2,Porsche (feat. MØ),31 Jul 2018 11:32
Years & Years,Communion (Deluxe),Worship,30 Jul 2018 14:39
Years & Years,Communion (Deluxe),Take Shelter,30 Jul 2018 14:35
Years & Years,Communion (Deluxe),Shine,30 Jul 2018 14:31
Years & Years,Communion (Deluxe),Real,30 Jul 2018 14:26
Years & Years,Communion (Deluxe),Foundation,30 Jul 2018 14:23
Marina & the Diamonds,The Family Jewels,Numb,30 Jul 2018 13:13
Marina & the Diamonds,The Family Jewels,Rootless,30 Jul 2018 13:10
Marina & the Diamonds,The Family Jewels,Oh No!,30 Jul 2018 13:07
Marina & the Diamonds,The Family Jewels,Hermit the Frog,30 Jul 2018 13:03
Marina & the Diamonds,The Family Jewels,The Outsider,30 Jul 2018 13:00
Marina & the Diamonds,The Family Jewels,Hollywood,30 Jul 2018 12:56
Marina & the Diamonds,The Family Jewels,Obsessions,30 Jul 2018 12:52
Marina & the Diamonds,The Family Jewels,Girls,30 Jul 2018 12:49
Marina & the Diamonds,The Family Jewels,I Am Not a Robot,30 Jul 2018 12:45
Marina & the Diamonds,The Family Jewels,Shampain,30 Jul 2018 12:42
Marina & the Diamonds,The Family Jewels,Are You Satisfied?,30 Jul 2018 12:39
Lana Del Rey,Ultraviolence (Deluxe),Guns and Roses,30 Jul 2018 12:34
Lykke Li,so sad so sexy,so sad so sexy,29 Jul 2018 22:14
Lana Del Rey,Honeymoon,Music to Watch Boys To,29 Jul 2018 18:32
Lana Del Rey,Honeymoon,Honeymoon,29 Jul 2018 16:54
Lana Del Rey,Honeymoon,Honeymoon,29 Jul 2018 14:05
Lana Del Rey,Ultraviolence (Deluxe),Florida Kilos,29 Jul 2018 14:00
Lana Del Rey,Ultraviolence (Deluxe),Guns and Roses,29 Jul 2018 13:55
Lana Del Rey,Ultraviolence (Deluxe),Black Beauty,29 Jul 2018 13:50
Lana Del Rey,Ultraviolence (Deluxe),The Other Woman,29 Jul 2018 13:47
Lana Del Rey,Ultraviolence (Deluxe),Old Money,29 Jul 2018 13:42
Lana Del Rey,Ultraviolence (Deluxe),Fucked My Way Up to the Top,29 Jul 2018 13:39
Lana Del Rey,Ultraviolence (Deluxe),Money Power Glory,29 Jul 2018 13:34
Lana Del Rey,Ultraviolence (Deluxe),Pretty When You Cry,29 Jul 2018 13:30
Lana Del Rey,Ultraviolence (Deluxe),Sad Girl,29 Jul 2018 13:25
Lana Del Rey,Ultraviolence (Deluxe),West Coast,29 Jul 2018 13:21
Lana Del Rey,Ultraviolence (Deluxe),Brooklyn Baby,29 Jul 2018 13:15
Lana Del Rey,Ultraviolence (Deluxe),Shades of Cool,29 Jul 2018 13:09
Lana Del Rey,Ultraviolence (Deluxe),Ultraviolence,29 Jul 2018 13:05
Lana Del Rey,Ultraviolence (Deluxe),Cruel World,29 Jul 2018 12:58
Years & Years,Communion (Deluxe),Take Shelter,29 Jul 2018 10:59
Years & Years,Communion (Deluxe),Take Shelter,29 Jul 2018 10:55
Years & Years,Communion (Deluxe),Take Shelter,29 Jul 2018 09:41
Years & Years,Sanctify,Sanctify,29 Jul 2018 09:37
Years & Years,#playHITSlist,Meet Years & Years!,29 Jul 2018 09:37
Years & Years,Take Shelter,Breathe,29 Jul 2018 09:33
Bülow,Damaged Vol. 2,You & Jennifer,29 Jul 2018 09:30
Tove Lo,BLUE LIPS (lady wood phase II),disco tits,29 Jul 2018 09:26
Years & Years,Communion (Deluxe),Gold,28 Jul 2018 20:44
Years & Years,Communion (Deluxe),Gold,28 Jul 2018 17:29
Years & Years,Communion (Deluxe),Real,28 Jul 2018 17:24
Years & Years,Communion (Deluxe),Foundation,28 Jul 2018 17:21
Sophie,OIL OF EVERY PEARL'S UN-INSIDES,Immaterial,28 Jul 2018 17:17
Charli XCX,Vroom Vroom EP,Vroom Vroom,28 Jul 2018 16:58
Charli XCX,Vroom Vroom EP,Vroom Vroom,28 Jul 2018 16:55
Lana Del Rey,Honeymoon,The Blackest Day,28 Jul 2018 16:00
Lana Del Rey,Ultraviolence (Deluxe),Old Money,28 Jul 2018 15:55
C418,Minecraft - Volume Beta,Beginning 2,27 Jul 2018 22:12
C418,Minecraft - Volume Alpha,Subwoofer Lullaby,27 Jul 2018 22:09
C418,Minecraft - Volume Alpha,Moog City,27 Jul 2018 22:06
C418,Minecraft - Volume Alpha,Door,27 Jul 2018 22:04
Lana Del Rey,Ultraviolence (Deluxe),Money Power Glory,27 Jul 2018 20:58
Lana Del Rey,Ultraviolence (Deluxe),Pretty When You Cry,27 Jul 2018 20:54
Lana Del Rey,Ultraviolence (Deluxe),Sad Girl,27 Jul 2018 20:48
Lana Del Rey,Ultraviolence (Deluxe),West Coast,27 Jul 2018 20:44
Lana Del Rey,Ultraviolence (Deluxe),Brooklyn Baby,27 Jul 2018 20:38
Lana Del Rey,Ultraviolence (Deluxe),Shades of Cool,27 Jul 2018 20:33
Lana Del Rey,Ultraviolence (Deluxe),Ultraviolence,27 Jul 2018 20:28
Lana Del Rey,Ultraviolence (Deluxe),Cruel World,27 Jul 2018 20:22
Marina & the Diamonds,FROOT,Better Than That,27 Jul 2018 20:21
Marina & the Diamonds,FROOT,I'm a Ruin,27 Jul 2018 18:26
Marina & the Diamonds,FROOT,Happy,27 Jul 2018 18:22
Lana Del Rey,Lust for Life,When the World Was at War We Kept Dancing,27 Jul 2018 18:22
Lana Del Rey,Lust for Life,When the World Was at War We Kept Dancing,27 Jul 2018 17:10
Lana Del Rey,Lust for Life,God Bless America - And All the Beautiful Women in It,27 Jul 2018 17:06
Lana Del Rey,Ultraviolence (Deluxe),West Coast,27 Jul 2018 17:02
Ariana Grande,Dangerous Woman,Side to Side,27 Jul 2018 16:58
Ariana Grande,No Tears Left To Cry,no tears left to cry,27 Jul 2018 16:54
Ariana Grande,God is a Woman,God is a woman,27 Jul 2018 16:50
Rita Ora,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Girls (feat. Cardi B Bebe Rexha & Charli XCX),27 Jul 2018 16:50
Rita Ora,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Girls (feat. Cardi B Bebe Rexha & Charli XCX),27 Jul 2018 16:41
Charli XCX,5 in the Morning,5 in the Morning,27 Jul 2018 16:38
Charli XCX,Focus / No Angel,Focus,27 Jul 2018 16:35
Charli XCX,Focus / No Angel,No Angel,27 Jul 2018 16:35
Charli XCX,Focus / No Angel,Focus,27 Jul 2018 16:33
Charli XCX,Girls Night Out,Girls Night Out,27 Jul 2018 16:29
Lana Del Rey,Honeymoon,God Knows I Tried,22 Jul 2018 18:13
Lana Del Rey,Honeymoon,Terrence Loves You,22 Jul 2018 13:11
Lana Del Rey,Honeymoon,Music to Watch Boys To,22 Jul 2018 13:06
Lana Del Rey,Honeymoon,Honeymoon,22 Jul 2018 13:00
Azealia Banks,Anna Wintour,Anna Wintour,22 Jul 2018 12:56
Ariana Grande,God is a Woman,God is a woman,22 Jul 2018 12:56
Azealia Banks,Anna Wintour,Anna Wintour,21 Jul 2018 20:36
Azealia Banks,Broke with Expensive Taste,212 (feat. Lazy Jay),21 Jul 2018 20:34
Lana Del Rey,Born to Die,Carmen,21 Jul 2018 20:32
Lana Del Rey,Ultraviolence (Deluxe),Fucked My Way Up to the Top,21 Jul 2018 20:32
Lana Del Rey,Lust for Life,Cherry,21 Jul 2018 20:23
Lana Del Rey,Lust for Life,Love,21 Jul 2018 20:20
Charli XCX,Pop 2,Unlock It (feat. Kim Petras and Jay Park),21 Jul 2018 20:16
Charli XCX,Pop 2,Tears (feat. Caroline Polachek),21 Jul 2018 20:11
Charli XCX,Pop 2,Lucky,21 Jul 2018 20:07
Sophie,OIL OF EVERY PEARL'S UN-INSIDES,Immaterial,21 Jul 2018 20:04
Charli XCX,Pop 2,Femmebot (feat. Dorian Electra and Mykki Blanco),21 Jul 2018 20:04
Charli XCX,Pop 2,I Got It (feat. Brooke Candy CupcakKe and Pabllo Vittar),21 Jul 2018 19:59
Frank Ocean,Blonde,Ivy,21 Jul 2018 19:55
Frank Ocean,Chanel,Chanel,21 Jul 2018 19:51
Frank Ocean,Blonde,Pink + White,21 Jul 2018 19:48
Frank Ocean,Blonde,Nights,21 Jul 2018 19:43
Steve Lacy,Dark Red,Dark Red,21 Jul 2018 19:39
Lorde,Pure Heroine (Extended),Tennis Court,21 Jul 2018 19:36
Tyler the Creator,The Music of Grand Theft Auto V Vol. 1: Original Music,Garbage,21 Jul 2018 19:36
Lorde,Pure Heroine (Extended),Tennis Court,21 Jul 2018 18:37
Lorde,Pure Heroine (Extended),The Love Club,21 Jul 2018 18:33
Lorde,Pure Heroine (Extended),Million Dollar Bills,21 Jul 2018 18:31
Lykke Li,Wounded Rhymes,I Follow Rivers,21 Jul 2018 17:38
Nicki Minaj,The Pinkprint (International Deluxe Explicit),Feeling Myself,20 Jul 2018 16:06
Nicki Minaj,The Pinkprint (International Deluxe Explicit),Get on Your Knees,20 Jul 2018 10:40
Nicki Minaj,The Pinkprint (International Deluxe Explicit),I Lied,20 Jul 2018 10:36
Nicki Minaj,The Pinkprint (International Deluxe Explicit),The Crying Game,20 Jul 2018 10:36
Nicki Minaj,The Pinkprint (International Deluxe Explicit),I Lied,20 Jul 2018 10:31
Meghan Trainor,All About That Bass,All About That Bass,20 Jul 2018 10:27
Nicki Minaj,The Pinkprint (International Deluxe Explicit),Grand Piano,20 Jul 2018 10:27
Lorde,Pure Heroine (Extended),Biting Down,19 Jul 2018 19:06
Lorde,Pure Heroine (Extended),Biting Down,19 Jul 2018 15:39
Lorde,Pure Heroine (Extended),Biting Down,18 Jul 2018 15:22
Lorde,Pure Heroine (Extended),The Love Club,18 Jul 2018 14:24
Lorde,Pure Heroine (Extended),Million Dollar Bills,18 Jul 2018 14:22
Lorde,Pure Heroine (Extended),Bravado,18 Jul 2018 14:18
Lorde,Pure Heroine (Extended),A World Alone,18 Jul 2018 14:13
Lorde,Pure Heroine (Extended),White Teeth Teens,18 Jul 2018 14:09
Lorde,Pure Heroine (Extended),Still Sane,18 Jul 2018 14:06
Lorde,Pure Heroine (Extended),Glory and Gore,18 Jul 2018 14:03
Lorde,Pure Heroine (Extended),Team,18 Jul 2018 14:00
Lorde,Pure Heroine (Extended),Buzzcut Season,18 Jul 2018 13:55
Lorde,Pure Heroine (Extended),Ribs,18 Jul 2018 13:51
Lorde,Pure Heroine (Extended),Royals,18 Jul 2018 13:48
Lorde,Pure Heroine (Extended),400 Lux,18 Jul 2018 13:44
Lorde,Pure Heroine (Extended),Tennis Court,18 Jul 2018 13:41
Lorde,Pure Heroine,A World Alone,18 Jul 2018 13:36
Lorde,Pure Heroine,White Teeth Teens,18 Jul 2018 13:32
Lorde,Pure Heroine,Still Sane,18 Jul 2018 13:29
Lorde,Pure Heroine,Glory and Gore,18 Jul 2018 13:26
Lorde,Pure Heroine,Team,18 Jul 2018 13:22
Lorde,Pure Heroine,Buzzcut Season,18 Jul 2018 13:18
Lorde,Pure Heroine,Ribs,18 Jul 2018 13:14
Lorde,Pure Heroine,Royals,18 Jul 2018 13:11
Lorde,Pure Heroine,400 Lux,18 Jul 2018 13:07
Lorde,Pure Heroine,Tennis Court,18 Jul 2018 13:04
Lorde,Melodrama,Homemade Dynamite - Remix,18 Jul 2018 13:00
Lorde,Melodrama,Perfect Places,18 Jul 2018 12:56
Lorde,Melodrama,Liability (Reprise),18 Jul 2018 12:54
Lorde,Melodrama,Supercut,18 Jul 2018 12:49
Lorde,Melodrama,Sober II (Melodrama),18 Jul 2018 12:46
Lorde,Melodrama,Writer in the Dark,18 Jul 2018 12:46
Lorde,Melodrama,Sober II (Melodrama),18 Jul 2018 12:43
Lorde,Melodrama,Hard Feelings/Loveless,18 Jul 2018 12:37
Lorde,Melodrama,Liability,18 Jul 2018 12:34
Lorde,Melodrama,Homemade Dynamite,18 Jul 2018 12:29
Lorde,Melodrama,The Louvre,18 Jul 2018 12:29
Lorde,Melodrama,Homemade Dynamite,18 Jul 2018 12:26
Lorde,Melodrama,Sober,18 Jul 2018 12:23
Lorde,Melodrama,Green Light,18 Jul 2018 12:19
Lorde,Pure Heroine (Extended),Swingin Party,18 Jul 2018 12:15
Lorde,Pure Heroine (Extended),Biting Down,18 Jul 2018 12:11
Lorde,Pure Heroine (Extended),The Love Club,18 Jul 2018 12:08
Lorde,Pure Heroine (Extended),Million Dollar Bills,18 Jul 2018 12:06
Lorde,Pure Heroine (Extended),A World Alone,18 Jul 2018 12:02
Lorde,Pure Heroine (Extended),Bravado,18 Jul 2018 12:02
Lorde,Pure Heroine (Extended),A World Alone,18 Jul 2018 11:57
Lorde,Pure Heroine (Extended),White Teeth Teens,18 Jul 2018 11:53
Lorde,Pure Heroine (Extended),Still Sane,18 Jul 2018 11:50
Lorde,Pure Heroine (Extended),Glory and Gore,18 Jul 2018 11:47
Lorde,Pure Heroine (Extended),Team,18 Jul 2018 11:47
Lorde,Pure Heroine (Extended),Team,18 Jul 2018 11:43
Lorde,Pure Heroine (Extended),Buzzcut Season,18 Jul 2018 11:39
Lorde,Pure Heroine (Extended),Ribs,18 Jul 2018 11:35
Lorde,Pure Heroine (Extended),Royals,18 Jul 2018 11:32
Lorde,Pure Heroine (Extended),400 Lux,18 Jul 2018 11:28
Lorde,Pure Heroine (Extended),Tennis Court,18 Jul 2018 11:25
Marina & the Diamonds,Electra Heart (Deluxe),Primadonna,18 Jul 2018 10:07
Marina & the Diamonds,FROOT,Savages,18 Jul 2018 10:03
Years & Years,Palo Santo (Deluxe),Hypnotised,17 Jul 2018 10:35
Years & Years,Palo Santo (Deluxe),Sanctify,17 Jul 2018 10:31
Years & Years,Palo Santo (Deluxe),Palo Santo,17 Jul 2018 10:27
Years & Years,Communion (Deluxe),Ready For You - Acoustic,17 Jul 2018 10:23
Years & Years,Communion (Deluxe),Border,17 Jul 2018 10:19
Years & Years,Communion (Deluxe),King - Acoustic,17 Jul 2018 10:15
Years & Years,Palo Santo (Deluxe),Karma,17 Jul 2018 10:11
Years & Years,Communion (Deluxe),1977,17 Jul 2018 10:08
Years & Years,Communion (Deluxe),Worship,17 Jul 2018 10:05
Years & Years,Communion (Deluxe),Take Shelter,17 Jul 2018 10:01
Lorde,Melodrama,Writer in the Dark,16 Jul 2018 22:50
Lorde,Melodrama,Writer in the Dark,15 Jul 2018 20:34
Lana Del Rey,Ultraviolence (Deluxe),Pretty When You Cry,15 Jul 2018 20:30
Marina & the Diamonds,FROOT,Happy,15 Jul 2018 20:26
Dua Lipa,Dua Lipa (Deluxe),Homesick,15 Jul 2018 20:22
Marina & the Diamonds,The Family Jewels,Numb,15 Jul 2018 20:17
Lana Del Rey,Lust for Life,13 Beaches,15 Jul 2018 20:13
Lykke Li,so sad so sexy,so sad so sexy,15 Jul 2018 20:09
Lana Del Rey,Honeymoon,God Knows I Tried,15 Jul 2018 20:04
Years & Years,Communion (Deluxe),Memo,15 Jul 2018 20:01
Years & Years,Communion (Deluxe),Border,15 Jul 2018 19:56
Years & Years,Communion (Deluxe),Without,15 Jul 2018 19:53
Years & Years,Communion (Deluxe),Desire,15 Jul 2018 19:49
Years & Years,Communion (Deluxe),Gold,15 Jul 2018 19:49
Years & Years,Communion (Deluxe),Desire,15 Jul 2018 19:45
Years & Years,Communion (Deluxe),King,15 Jul 2018 19:42
Years & Years,Communion (Deluxe),Ties,15 Jul 2018 19:38
Years & Years,Communion (Deluxe),Eyes Shut,15 Jul 2018 19:35
Years & Years,Communion (Deluxe),Worship,15 Jul 2018 19:31
Years & Years,Communion (Deluxe),Take Shelter,15 Jul 2018 19:27
Marina & the Diamonds,FROOT,Gold,15 Jul 2018 19:27
Marina & the Diamonds,FROOT,Forget,15 Jul 2018 13:02
Marina & the Diamonds,FROOT,Blue,15 Jul 2018 12:57
Marina & the Diamonds,FROOT,Better Than That,15 Jul 2018 12:57
Years & Years,Palo Santo,Palo Santo,15 Jul 2018 09:35
Years & Years,Palo Santo (Deluxe),Lucky Escape,15 Jul 2018 09:31
The Magician,Sunlight (feat. Years & Years) [Radio Edit],Sunlight (feat. Years and Years) - Radio Edit,15 Jul 2018 09:28
