Charli XCX,Number 1 Angel,3AM (Pull Up) (feat. MØ),16 Aug 2018 16:48
Charli XCX,SUCKER,Break the Rules,30 Jun 2018 09:37
David Guetta,Dirty Sexy Money (feat. Charli XCX & French Montana),Dirty Sexy Money (feat. Charli XCX & French Montana),30 Jun 2018 09:36
Charli XCX,5 in the Morning,5 in the Morning,30 Jun 2018 09:33
Charli XCX,Boys,Boys,30 Jun 2018 09:31
Charli XCX,After the Afterparty (feat. Lil Yachty),After the Afterparty (feat. Lil Yachty),30 Jun 2018 09:27
Charli XCX,Pop 2,Out of My Head (feat. Tove Lo and ALMA),30 Jun 2018 09:23
Charli XCX,SUCKER,Boom Clap,30 Jun 2018 09:20
Carmit,How Far,How Far,30 Jun 2018 09:19
Charli XCX,Boys (Nevada Remix),Boys - Nevada Remix,30 Jun 2018 09:16
Rita Ora,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Girls (feat. Cardi B Bebe Rexha & Charli XCX),30 Jun 2018 09:12
Charli XCX,Focus / No Angel,Focus,30 Jun 2018 09:09
Charli XCX,Focus / No Angel,No Angel,30 Jun 2018 09:06
Lana Del Rey,Lust for Life,Beautiful People Beautiful Problems (feat. Stevie Nicks),29 Jun 2018 17:05
Lana Del Rey,Lust for Life,Heroin,29 Jun 2018 16:57
Lana Del Rey,Born to Die - The Paradise Edition,Gods & Monsters,29 Jun 2018 16:53
Lana Del Rey,Born to Die - The Paradise Edition,Summertime Sadness,29 Jun 2018 16:51
Lana Del Rey,Honeymoon,The Blackest Day,29 Jun 2018 16:45
Lana Del Rey,Honeymoon,Freak,29 Jun 2018 16:40
Lana Del Rey,Honeymoon,Burnt Norton - Interlude,29 Jun 2018 16:39
Lana Del Rey,Honeymoon,Terrence Loves You,29 Jun 2018 16:34
Marina & the Diamonds,The Family Jewels,Are You Satisfied?,28 Jun 2018 21:21
Marina & the Diamonds,Electra Heart (Deluxe),Teen Idle,28 Jun 2018 08:31
Lana Del Rey,Born to Die - The Paradise Edition,Born to Die,28 Jun 2018 08:25
Marina & the Diamonds,The Family Jewels,I Am Not a Robot,28 Jun 2018 08:20
Lana Del Rey,Ultraviolence (Deluxe),Florida Kilos,28 Jun 2018 08:16
Lana Del Rey,Honeymoon,Art Deco,28 Jun 2018 08:11
Lana Del Rey,Lust for Life,Cherry,28 Jun 2018 08:08
Lana Del Rey,Lust for Life,White Mustang,28 Jun 2018 08:05
Lana Del Rey,Born to Die - The Paradise Edition,Cola,28 Jun 2018 08:01
Lana Del Rey,Lust for Life,Summer Bummer (feat. A$AP Rocky & Playboi Carti),28 Jun 2018 07:56
Lana Del Rey,Ultraviolence (Deluxe),West Coast,28 Jun 2018 07:56
Lana Del Rey,Ultraviolence (Deluxe),West Coast,27 Jun 2018 19:57
Marina & the Diamonds,The Family Jewels,Hermit the Frog,27 Jun 2018 19:55
GIRLI,Hot Mess - EP,Mr 10pm Bedtime,27 Jun 2018 07:12
Ariana Grande,Dangerous Woman,Greedy,27 Jun 2018 07:09
Zayn,Entertainer,Entertainer,27 Jun 2018 07:05
Marina & the Diamonds,FROOT,Blue,27 Jun 2018 07:01
Marina & the Diamonds,FROOT,Happy,26 Jun 2018 19:26
Marina & the Diamonds,FROOT,Can't Pin Me Down,26 Jun 2018 19:23
BØRNS,Spotify Sessions,It's My Party - Live From SXSW 2015,26 Jun 2018 19:22
Charli XCX,Vroom Vroom EP,Vroom Vroom,26 Jun 2018 19:00
Lady Gaga,ARTPOP,Venus,26 Jun 2018 18:55
Charli XCX,Number 1 Angel,Babygirl (feat. Uffie),26 Jun 2018 18:52
Azealia Banks,Anna Wintour,Anna Wintour,26 Jun 2018 18:47
Charli XCX,Number 1 Angel,Roll with Me,26 Jun 2018 18:44
Sophie,OIL OF EVERY PEARL'S UN-INSIDES,Immaterial,26 Jun 2018 18:40
Charli XCX,Pop 2,Femmebot (feat. Dorian Electra and Mykki Blanco),26 Jun 2018 18:36
LIZ,When I Rule The World,When I Rule the World,26 Jun 2018 18:24
Tove Lo,BLUE LIPS (lady wood phase II),disco tits,26 Jun 2018 18:21
Sophie,OIL OF EVERY PEARL'S UN-INSIDES,Immaterial,26 Jun 2018 18:14
Charli XCX,Number 1 Angel,Roll with Me,26 Jun 2018 18:11
Lana Del Rey,Born to Die - The Paradise Edition,National Anthem,26 Jun 2018 17:06
Marina & the Diamonds,The Family Jewels,Hermit the Frog,26 Jun 2018 17:03
Panic! at the Disco,Pray for the Wicked,Hey Look Ma I Made It,26 Jun 2018 11:55
Panic! at the Disco,Pray for the Wicked,Dancing's Not a Crime,26 Jun 2018 11:51
BØRNS,Dopamine,American Money,26 Jun 2018 09:53
BØRNS,Blue Madonna,God Save Our Young Blood (with Lana Del Rey),26 Jun 2018 09:52
Chase Atlantic,Dalliance,Hold Your Breath,25 Jun 2018 20:13
Sky Ferreira,Night Time My Time,24 Hours,25 Jun 2018 20:09
The Neighbourhood,Hard - EP,24/7,25 Jun 2018 20:05
Florence + the Machine,Hunger,Hunger,25 Jun 2018 20:01
Lana Del Rey,Born to Die - The Paradise Edition,Lolita,25 Jun 2018 19:58
BØRNS,Blue Madonna,God Save Our Young Blood (with Lana Del Rey),25 Jun 2018 10:28
BØRNS,Dopamine,Clouds,25 Jun 2018 10:24
BØRNS,Dopamine,10000 Emerald Pools,25 Jun 2018 10:21
BØRNS,Dopamine,10000 Emerald Pools,25 Jun 2018 10:20
BØRNS,Sunday Morning,Sunday Morning,25 Jun 2018 10:17
BØRNS,Blue Madonna,Faded Heart,25 Jun 2018 10:13
BØRNS,Dopamine,Electric Love,25 Jun 2018 10:09
BØRNS,Blue Madonna,I Don't Want U Back,25 Jun 2018 10:06
BØRNS,It's You,It's You,25 Jun 2018 10:02
BØRNS,Dopamine,Past Lives,25 Jun 2018 09:57
BØRNS,Dopamine,Holy Ghost,25 Jun 2018 09:53
Ariana Grande,Dangerous Woman,Let Me Love You,25 Jun 2018 09:48
Ariana Grande,Put Your Hearts Up,Put Your Hearts Up,25 Jun 2018 09:44
Ariana Grande,My Everything (Deluxe),Problem,25 Jun 2018 09:41
Ariana Grande,Jason's Song (Gave It Away),Jason's Song (Gave It Away),25 Jun 2018 09:36
Ariana Grande,Dangerous Woman,Side to Side,25 Jun 2018 09:33
Ariana Grande,Dangerous Woman,Into You,25 Jun 2018 09:28
Ariana Grande,My Everything (Deluxe),One Last Time,25 Jun 2018 09:25
Ariana Grande,Yours Truly,Almost Is Never Enough (feat. Nathan Sykes),25 Jun 2018 09:20
Lykke Li,Wounded Rhymes,Sadness Is a Blessing,25 Jun 2018 09:19
Lykke Li,so sad so sexy,deep end,25 Jun 2018 09:16
Lana Del Rey,Music From Baz Luhrmann's Film The Great Gatsby (International Streaming Version),Young and Beautiful,24 Jun 2018 22:02
The Weeknd,Beauty Behind the Madness,Prisoner,24 Jun 2018 21:58
Lana Del Rey,Honeymoon,Salvatore,24 Jun 2018 21:53
Lana Del Rey,Honeymoon,Art Deco,24 Jun 2018 21:48
Lana Del Rey,Ultraviolence (Deluxe),Old Money,24 Jun 2018 21:43
Lykke Li,so sad so sexy,last piece,24 Jun 2018 15:00
Lykke Li,I Follow Rivers (The Magician Remix),I Follow Rivers - The Magician Remix,24 Jun 2018 14:56
Lykke Li,so sad so sexy,hard rain,24 Jun 2018 14:52
Lykke Li,Wounded Rhymes,I Follow Rivers,24 Jun 2018 14:48
Lykke Li,so sad so sexy,so sad so sexy,24 Jun 2018 14:45
Lykke Li,so sad so sexy,deep end,24 Jun 2018 14:42
Lykke Li,so sad so sexy,better alone,24 Jun 2018 14:41
Vérité,Somebody Else,Somebody Else,22 Jun 2018 20:46
Charli XCX,5 in the Morning,5 in the Morning,22 Jun 2018 20:43
Dua Lipa,Dua Lipa (Deluxe),Last Dance,22 Jun 2018 20:40
Nicki Minaj,The Pinkprint (Deluxe Edition),I Lied,22 Jun 2018 20:26
Lana Del Rey,Lust for Life,White Mustang,22 Jun 2018 20:20
Marina & the Diamonds,The Family Jewels,I Am Not a Robot,22 Jun 2018 20:16
Lorde,Melodrama,Writer in the Dark,22 Jun 2018 20:14
Lana Del Rey,Born to Die - The Paradise Edition,Ride,22 Jun 2018 20:09
Lana Del Rey,Lust for Life,13 Beaches,22 Jun 2018 20:07
Ariana Grande,Somewhere Over The Rainbow (Live From Manchester),Somewhere Over The Rainbow - Live From Manchester,22 Jun 2018 20:01
Ariana Grande,No Tears Left To Cry,no tears left to cry,22 Jun 2018 19:57
Ariana Grande,The Light Is Coming,the light is coming (feat. Nicki Minaj),22 Jun 2018 19:53
Nicki Minaj,BED (feat. Ariana Grande),Bed (feat. Ariana Grande),22 Jun 2018 19:50
Demi Lovato,Sober,Sober,22 Jun 2018 19:47
Jessie J,Who You Are (Platinum Edition),Domino,21 Jun 2018 20:57
Black Eyed Peas,THE E.N.D. (THE ENERGY NEVER DIES) [International Deluxe Version],I Gotta Feeling,21 Jun 2018 20:40
Shawn Mendes,Handwritten (Deluxe),Stitches,21 Jun 2018 20:33
Marina & the Diamonds,Electra Heart (Deluxe),Bubblegum Bitch,21 Jun 2018 20:29
Marina & the Diamonds,Electra Heart (Deluxe),Bubblegum Bitch,21 Jun 2018 20:25
Lykke Li,so sad so sexy,so sad so sexy,21 Jun 2018 20:19
Lykke Li,so sad so sexy,sex money feelings die,21 Jun 2018 20:12
Lykke Li,so sad so sexy,so sad so sexy,21 Jun 2018 20:04
Marina & the Diamonds,The Family Jewels,Oh No!,21 Jun 2018 20:02
Marina & the Diamonds,The Family Jewels,Hermit the Frog,21 Jun 2018 19:58
Zayn,Entertainer,Entertainer,21 Jun 2018 19:48
Demi Lovato,Confident (Deluxe Edition),Stone Cold,21 Jun 2018 19:45
Ariana Grande,Dangerous Woman,Greedy,21 Jun 2018 19:41
Ariana Grande,The Light Is Coming,the light is coming (feat. Nicki Minaj),21 Jun 2018 19:37
Ariana Grande,No Tears Left To Cry,no tears left to cry,20 Jun 2018 12:13
Ariana Grande,The Light Is Coming,the light is coming (feat. Nicki Minaj),20 Jun 2018 12:09
Lorde,Pure Heroine (Extended),Tennis Court,18 Jun 2018 20:09
Marina & the Diamonds,Electra Heart (Deluxe),Lies,18 Jun 2018 18:57
Nicki Minaj,Black Barbies,Black Barbies,18 Jun 2018 18:20
Nicki Minaj,BED (feat. Ariana Grande),Bed (feat. Ariana Grande),18 Jun 2018 18:16
Florence + the Machine,Lungs (International Version),Dog Days Are Over,18 Jun 2018 16:05
Florence + the Machine,Hunger,Hunger,18 Jun 2018 16:01
Lykke Li,so sad so sexy,jaguars in the air,17 Jun 2018 14:02
Ariana Grande,Yours Truly,Honeymoon Avenue,16 Jun 2018 11:55
Ariana Grande,My Everything (Deluxe),You Don't Know Me,16 Jun 2018 11:52
Ariana Grande,My Everything (Deluxe),Only 1,16 Jun 2018 11:48
Jessie J,Sweet Talker (Deluxe Version),Bang Bang,16 Jun 2018 11:45
Ariana Grande,My Everything (Deluxe),My Everything,16 Jun 2018 11:42
Ariana Grande,My Everything (Deluxe),Hands on Me,16 Jun 2018 11:39
Ariana Grande,My Everything (Deluxe),Just a Little Bit of Your Heart,16 Jun 2018 11:35
Ariana Grande,My Everything (Deluxe),Love Me Harder,16 Jun 2018 11:31
Ariana Grande,My Everything (Deluxe),Break Your Heart Right Back,16 Jun 2018 11:27
Ariana Grande,My Everything (Deluxe),Be My Baby,16 Jun 2018 11:23
Ariana Grande,My Everything (Deluxe),Best Mistake,16 Jun 2018 11:19
Ariana Grande,My Everything (Deluxe),Break Free,16 Jun 2018 11:16
Ariana Grande,My Everything (Deluxe),Why Try,16 Jun 2018 11:12
Lana Del Rey,Born to Die - The Paradise Edition,National Anthem,16 Jun 2018 11:11
BØRNS,God Save Our Young Blood (with Lana Del Rey),God Save Our Young Blood (with Lana Del Rey),16 Jun 2018 11:07
Lana Del Rey,Honeymoon,24,16 Jun 2018 11:01
Lykke Li,so sad so sexy,sex money feelings die,16 Jun 2018 09:31
Lana Del Rey,Born to Die - The Paradise Edition,Off to the Races,16 Jun 2018 09:26
Lana Del Rey,Paradise,Yayo,14 Jun 2018 09:06
Lana Del Rey,Paradise,Blue Velvet,14 Jun 2018 09:05
Lana Del Rey,Paradise,Gods & Monsters,14 Jun 2018 09:03
Lana Del Rey,Paradise,Cola,14 Jun 2018 09:00
Lana Del Rey,Born to Die - The Paradise Edition,Million Dollar Man,14 Jun 2018 08:55
Lana Del Rey,Ultraviolence (Deluxe),Money Power Glory,14 Jun 2018 08:51
Lorde,Melodrama,The Louvre,14 Jun 2018 08:44
Lorde,Melodrama,Homemade Dynamite,14 Jun 2018 08:41
Lorde,Melodrama,Sober,14 Jun 2018 08:38
Lorde,Melodrama,Green Light,14 Jun 2018 08:34
Lorde,Pure Heroine (Extended),Swingin Party,14 Jun 2018 08:30
Lorde,Pure Heroine (Extended),Biting Down,14 Jun 2018 08:26
Lorde,Pure Heroine (Extended),The Love Club,14 Jun 2018 08:23
Lorde,Pure Heroine (Extended),Million Dollar Bills,14 Jun 2018 08:21
Lorde,Pure Heroine (Extended),Bravado,14 Jun 2018 08:17
Lorde,Pure Heroine (Extended),A World Alone,14 Jun 2018 08:12
Lorde,Pure Heroine (Extended),White Teeth Teens,14 Jun 2018 08:08
Lorde,Pure Heroine (Extended),Still Sane,14 Jun 2018 08:05
Lorde,Pure Heroine (Extended),Glory and Gore,14 Jun 2018 08:02
Lorde,Pure Heroine (Extended),Team,14 Jun 2018 07:59
Lorde,Pure Heroine (Extended),Buzzcut Season,14 Jun 2018 07:54
Lorde,Pure Heroine (Extended),Ribs,14 Jun 2018 07:50
Lorde,Pure Heroine (Extended),Royals,14 Jun 2018 07:47
Lorde,Pure Heroine (Extended),400 Lux,14 Jun 2018 07:43
Lorde,Pure Heroine (Extended),Tennis Court,14 Jun 2018 07:40
Lana Del Rey,Born to Die - The Paradise Edition,National Anthem,14 Jun 2018 07:33
Marina & the Diamonds,The Family Jewels,Are You Satisfied?,14 Jun 2018 07:30
Marina & the Diamonds,Electra Heart (Deluxe),Hypocrates,14 Jun 2018 07:28
Lana Del Rey,Born to Die - The Paradise Edition,Ride,13 Jun 2018 18:38
Lana Del Rey,Born to Die - The Paradise Edition,Lucky Ones,13 Jun 2018 18:34
Lana Del Rey,Born to Die - The Paradise Edition,Lolita,13 Jun 2018 18:31
Jemima,Work In Progress,The Illusion,13 May 2018 16:37
Charli XCX,Spotify Sessions,Famous,13 May 2018 16:32
Rita Ora,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Girls (feat. Cardi B Bebe Rexha & Charli XCX),13 May 2018 16:28
Pia Mia,Do It Again,Do It Again,13 May 2018 16:25
Panic! at the Disco,Suicide Squad: The Album,Bohemian Rhapsody,13 May 2018 16:18
Carly Rae Jepsen,Kiss,Call Me Maybe,13 May 2018 16:04
Black Eyed Peas,Monkey Business,My Humps,13 May 2018 15:57
Kali Uchis,Isolation,Dead to Me,13 May 2018 15:47
Kali Uchis,Isolation,Dead to Me,13 May 2018 15:39
Kali Uchis,Isolation,Tyrant (feat. Jorja Smith),13 May 2018 15:36
Kali Uchis,Isolation,Your Teeth in My Neck,13 May 2018 15:33
Kali Uchis,Isolation,Flight 22,13 May 2018 15:29
Kali Uchis,Isolation,Just a Stranger (feat. Steve Lacy),13 May 2018 15:26
Kali Uchis,Isolation,Miami (feat. BIA),13 May 2018 15:22
Kali Uchis,Isolation,Body Language - Intro,13 May 2018 15:20
Indila,Mini World,Dernière danse,13 May 2018 15:15
Grace,FMA,You Don't Own Me,13 May 2018 15:12
Grace,Boyfriend Jeans,Boyfriend Jeans,13 May 2018 15:08
Lady Gaga,ARTPOP,Venus,13 May 2018 13:08
Azealia Banks,Anna Wintour,Anna Wintour,13 May 2018 12:11
Madison Beer,Dead,Dead,13 May 2018 12:07
Kali Uchis,Isolation,Dead to Me,13 May 2018 12:03
Ariana Grande,No Tears Left To Cry,no tears left to cry,13 May 2018 08:38
Billie Eilish,lovely (with Khalid),lovely (with Khalid),13 May 2018 08:19
Kali Uchis,Isolation,Dead to Me,13 May 2018 08:15
Billie Eilish,lovely (with Khalid),lovely (with Khalid),12 May 2018 18:52
Migos,Culture II,MotorSport,12 May 2018 18:37
Grimes,Art Angels,SCREAM,12 May 2018 18:07
Jessie J,Sweet Talker (Deluxe Version),Bang Bang,12 May 2018 17:31
Migos,Culture II,MotorSport,12 May 2018 17:26
Nicki Minaj,Barbie Tingz,Barbie Tingz,12 May 2018 17:23
Jason Derulo,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla (feat. Nicki Minaj & Ty Dolla $ign),12 May 2018 17:19
cupcakKe,Ephorize,Crayons,12 May 2018 17:15
cupcakKe,Ephorize,Cartoons,12 May 2018 17:12
cupcakKe,Ephorize,2 Minutes,12 May 2018 17:08
Charli XCX,Pop 2,I Got It (feat. Brooke Candy CupcakKe and Pabllo Vittar),12 May 2018 17:04
Nicki Minaj,Barbie Tingz,Barbie Tingz,12 May 2018 17:01
Azealia Banks,Anna Wintour,Anna Wintour,12 May 2018 16:57
Azealia Banks,Anna Wintour,Anna Wintour,12 May 2018 16:51
Lorde,Pure Heroine,Tennis Court,12 May 2018 16:47
Lorde,Melodrama,Homemade Dynamite - Remix,12 May 2018 16:44
Lorde,Melodrama,Perfect Places,12 May 2018 16:40
Lorde,Melodrama,Liability (Reprise),12 May 2018 16:38
Lorde,Melodrama,Supercut,12 May 2018 16:33
Lorde,Melodrama,Writer in the Dark,12 May 2018 16:30
Lorde,Melodrama,Sober II (Melodrama),12 May 2018 16:27
Lorde,Melodrama,Hard Feelings/Loveless,12 May 2018 16:20
Lorde,Melodrama,Liability,12 May 2018 16:18
Lorde,Melodrama,The Louvre,12 May 2018 16:13
Lorde,Melodrama,Homemade Dynamite,12 May 2018 16:10
Lorde,Melodrama,Sober,12 May 2018 16:07
Lorde,Melodrama,Green Light,12 May 2018 16:03
Lorde,Pure Heroine (Extended),Royals,12 May 2018 15:59
Lorde,Pure Heroine (Extended),400 Lux,12 May 2018 15:55
Lorde,Pure Heroine (Extended),Tennis Court,12 May 2018 15:52
Lorde,Pure Heroine,A World Alone,12 May 2018 15:47
Lorde,Pure Heroine,White Teeth Teens,12 May 2018 15:44
Lorde,Pure Heroine,Still Sane,12 May 2018 15:40
Lorde,Pure Heroine,Glory and Gore,12 May 2018 15:37
Lorde,Pure Heroine,Team,12 May 2018 15:34
Lorde,Pure Heroine,Buzzcut Season,12 May 2018 15:29
Lorde,Pure Heroine,Ribs,12 May 2018 15:25
Lana Del Rey,Lust for Life,Cherry,12 May 2018 15:21
Lady Gaga,The Fame (Revised International Version),Brown Eyes,12 May 2018 14:53
Lady Gaga,ARTPOP,Sexxx Dreams,12 May 2018 14:43
Lady Gaga,ARTPOP,G.U.Y.,12 May 2018 14:39
Lady Gaga,ARTPOP,Venus,12 May 2018 14:35
Lady Gaga,ARTPOP,Aura,12 May 2018 14:31
Lady Gaga,Joanne (Deluxe),Angel Down,12 May 2018 14:27
Lady Gaga,Joanne (Deluxe),Hey Girl,12 May 2018 14:22
Lady Gaga,Joanne (Deluxe),Come to Mama,12 May 2018 14:18
Lady Gaga,Joanne (Deluxe),Sinner's Prayer,12 May 2018 14:14
Lady Gaga,Joanne (Deluxe),Million Reasons,12 May 2018 14:11
Lady Gaga,Joanne (Deluxe),Perfect Illusion,12 May 2018 14:08
Lady Gaga,Joanne (Deluxe),Dancin' in Circles,12 May 2018 14:05
Lady Gaga,Joanne (Deluxe),John Wayne,12 May 2018 14:02
Lady Gaga,Joanne (Deluxe),Joanne,12 May 2018 13:58
Lady Gaga,Joanne (Deluxe),A-YO,12 May 2018 13:41
Lady Gaga,Joanne (Deluxe),Diamond Heart,12 May 2018 13:37
Daughter,His Young Heart EP,Landfill,12 May 2018 13:33
Charli XCX,Vroom Vroom EP,Vroom Vroom,12 May 2018 13:30
Charli XCX,Pop 2,Femmebot (feat. Dorian Electra and Mykki Blanco),12 May 2018 13:26
Kali Uchis,Isolation,Dead to Me,12 May 2018 13:23
Charli XCX,After the Afterparty (feat. Lil Yachty),After the Afterparty (feat. Lil Yachty),12 May 2018 13:19
BØRNS,Dopamine,10000 Emerald Pools,12 May 2018 13:16
BØRNS,Dopamine,Holy Ghost,12 May 2018 13:12
Kali Uchis,Isolation,Nuestro Planeta (feat. Reykon),12 May 2018 13:00
Kali Uchis,Isolation,Nuestro Planeta (feat. Reykon),11 May 2018 18:09
Jessie J,Who You Are (Deluxe Edition),Mamma Knows Best,11 May 2018 18:06
Pia Mia,Do It Again,Do It Again,11 May 2018 17:59
Bebe Rexha,No Broken Hearts (feat. Nicki Minaj),No Broken Hearts (feat. Nicki Minaj),11 May 2018 17:55
Rita Ora,Girls (feat. Cardi B Bebe Rexha & Charli XCX),Girls (feat. Cardi B Bebe Rexha & Charli XCX),11 May 2018 17:49
Marina & the Diamonds,Electra Heart (Deluxe),Bubblegum Bitch,09 May 2018 17:28
Marina & the Diamonds,FROOT,Happy,09 May 2018 17:24
Marina & the Diamonds,The Family Jewels,Guilty,09 May 2018 17:20
Marina & the Diamonds,The Family Jewels,Numb,09 May 2018 17:15
Marina & the Diamonds,The Family Jewels,The Outsider,09 May 2018 16:43
Marina & the Diamonds,The Family Jewels,I Am Not a Robot,09 May 2018 16:39
Marina & the Diamonds,The Family Jewels,Shampain,09 May 2018 16:35
Marina & the Diamonds,The Family Jewels,Girls,09 May 2018 16:32
Charli XCX,Spotify Sessions,Famous,09 May 2018 14:14
Charli XCX,Spotify Sessions,Break the Rules,09 May 2018 14:10
Charli XCX,Vroom Vroom EP,Secret (Shh),09 May 2018 14:07
Charli XCX,Vroom Vroom EP,Trophy,09 May 2018 14:04
Azealia Banks,Anna Wintour,Anna Wintour,09 May 2018 14:00
Panic! at the Disco,A Fever You Can't Sweat Out,I Write Sins Not Tragedies,07 May 2018 15:16
Panic! at the Disco,Death of a Bachelor,Emperor's New Clothes,07 May 2018 15:14
Panic! at the Disco,Too Weird to Live Too Rare to Die!,This Is Gospel,07 May 2018 15:11
Panic! at the Disco,Death of a Bachelor,Death of a Bachelor,07 May 2018 15:07
